sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
11204,234,0.0,-0.01,1.5,0.0,0.01,1.5,2.737231102256244,2.9783668550890194,1.5,4.045133277242146,47.41582291540194,1.354328242307127,-1.1687668090511507,3.280910527928046,0.7611181425819108,1.5,3.368037220583589,13.060671138608518,3.472078537165994,0.41233346770883245,34.35515177679342,-80.16527235420605,-78.56421031150339,-80.13365404663944,-78.55255376987947,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-10.759916173838251,-10.759916173838251,1,-1.516034776114275,0.20629823696226732,0.7700566677122028,1.0346722752698525,1.8047289429820554
11205,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.697783625639957,4.549726530531283,1.5,6.53981517291973,44.08274532177089,2.0367656277161843,-5.3479921783981865,7.600448221303317,2.144797427718336,1.5,7.897276060177962,15.75872379607631,1.2030586567573214,-6.992486365835293,28.324021525694576,-84.33135969767068,-85.9633484422969,-84.31287941598647,-85.95737360342358,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-6.740715839593696,-6.740715839593696,1,-5.412766272210447,-7.024160490062319,0.36463587779290796,0.2611327838552003,0.6257686616481082
11206,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.930606622387506,5.105381654659389,1.5,7.0975913875387455,45.99769542349377,4.863168269642747,-6.059337957686529,9.096084245159748,2.23588328946949,1.5,9.366852335719416,13.809924510088074,2.407386206219909,-8.475586671064422,32.18777091340569,-85.04183235557164,-87.44490085013892,-85.02422519527482,-87.4404739086527,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-50.72189750277963,-50.72189750277963,1,-6.131291141871057,-8.551997165536854,0.3146485228360873,0.18849288555421162,0.503141408390299
11207,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.109765380617195,6.066000698241164,1.5,8.609622377157471,44.79405642513125,3.0297802312108573,-7.738495270544011,3.1412170730461444,0.8419096431454126,1.5,3.2520849538746406,15.00379608821325,4.6900980952889615,0.7177195829147859,29.790260336918003,-86.7175982566399,-78.26099671043083,-86.70338250813231,-78.2471676546735,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-39.84758111089607,-39.84758111089607,1,-7.755711766702453,0.7126147239490938,0.22361994593349518,1.12321271197034,1.346832657903835
11208,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.768231267678456,7.081322961234517,1.5,9.79561582413722,46.29504367753893,2.6437583785408494,-8.860146723548958,8.697561651951792,2.0820923083516134,1.5,8.94330403542222,13.46257602033302,4.194282910446072,-8.073624669238809,32.83246765720591,-87.83785408473419,-87.04303443799468,-87.82503396113725,-87.03851190682711,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-43.69501056748336,-43.69501056748336,1,-8.963285915933326,-8.200795998114119,0.17243799189166292,0.2032993828380402,0.37573737472970314
11209,234,0.0,-0.01,1.5,0.0,0.01,1.5,5.796606320709857,6.156107142810173,1.5,8.455666738409922,46.722761294063034,4.5108316548101275,-7.5813999132031995,2.0109197308253313,0.43777110032738314,1.5,2.0580188774898227,12.281494834369722,1.7524778075710827,4.693974482376236,34.44126645969331,-86.56124414610197,-74.28886682944184,-86.54628715079149,-74.27091275521205,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,0,10.0,-34.656181953725785,-34.62778159301517,0,-7.7559465987152345,4.285745799697402,0.2236087451092028,1.8807698560939299,2.1043786012031327
11210,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.314597000475611,6.879846394966352,1.5,9.33843786169545,47.453048831433385,1.9573345793093373,-8.444553308684833,1.9386588983492181,0.5023037811052705,1.5,2.002675064173231,14.525828700312573,2.805808447900543,4.9326520758726655,32.92722013112081,-87.42314729528671,-74.05399129668827,-87.40944054627313,-74.03223516171563,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-5.30011071352051,-5.30011071352051,1,-8.780913800202484,4.907185625438128,0.17939166909426446,2.0340088475514255,2.21340051664569
11211,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.250083429926755,4.0064874855637385,1.5,5.840817676774101,43.31007664378272,1.2181967955567035,-4.3651954298157865,2.5595799120164733,0.6334798765225533,1.5,2.6368060376063474,13.901010084834288,1.135661165203849,2.540372302117764,29.40906655894843,-83.35048345275682,-76.44034128718118,-83.33008266740408,-76.42451493547054,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,0.6740443684477431,0.6740443684477431,1,-4.540019891197956,2.4679764682953236,0.43462431053932954,1.4673917364610192,1.9020160470003487
11212,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.871827093852682,6.944865794623472,1.5,9.770013741706759,45.302877855705326,4.237902870834988,-8.837505070912828,6.054662538122041,1.3936649243007717,1.5,6.212989648451437,12.962583484880923,2.439453869821864,-4.908809034143608,32.3402943708244,-87.81503138612622,-83.87996784804608,-87.80239230850113,-83.87369627173189,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-40.86093015755244,-40.86093015755244,1,-8.855621030952923,-5.132359579029194,0.17651186737359104,0.38596715087235467,0.5624790182459457
11213,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.567993868379032,3.832744220051493,1.5,5.236459538765529,47.04879725699133,4.169587237517331,-3.4145342066542046,3.9082147735042247,0.9677424462695652,1.5,4.0262474039915235,13.907695290979913,4.845455636841374,-1.1387697491927935,33.14110196601142,-82.40370392282138,-80.11402673400683,-82.37942144424251,-80.10365698678109,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-57.880217927107445,-57.880217927107445,1,-3.665433740374258,-1.205953791491078,0.516003330494559,0.8135561656293382,1.3295594961238972
11214,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.8194500529827273,4.07582935997047,1.5,5.585748264899435,46.85988254305374,2.85844301841642,-3.9762011769278387,3.0064519553517752,0.8996122015556689,1.5,3.138161161098383,16.658613434577436,4.564081811099326,1.0284709865314432,30.201269108476307,-82.96378281465927,-77.95228392278439,-82.94108841451614,-77.93641625105684,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-33.10089879569188,-33.10089879569188,1,-4.185755792984057,0.8757674543038023,0.46617124004482285,1.1527826343282153,1.618953874373038
11215,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.288024162072542,4.288572222964373,1.5,6.064569475741828,45.003661309751045,2.4397797766299543,-4.691792476537299,7.20817486589487,2.1439734691999006,1.5,7.520266427059056,16.56439303841963,1.0885193825043098,-6.567300111034066,28.439268271331414,-83.67693753636362,-85.53877338245563,-83.6566797141256,-85.53218734862236,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-8.769584465552171,-8.769584465552171,1,-4.713525131140784,-6.69922803044066,0.4198522520549409,0.2795713925067032,0.6994236445616442
11216,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.015172121672316,4.0792671032112295,1.5,5.7238123017789375,45.45368123438867,1.8299592866932946,-4.188813915558759,9.535448387354956,2.7735428503326887,1.5,9.930625151043705,16.21794574327177,2.860279511573317,-8.983015196860071,29.2357354911169,-83.17533190169561,-87.95278747890096,-83.15370115314705,-87.94790243444837,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-17.595699244557565,-17.595699244557565,1,-4.223114859561348,-9.062949287514199,0.46275517137266914,0.16874591992386528,0.6315010912965344
11217,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.843566024923398,4.490824054894122,1.5,6.6051216892505416,42.83585069513399,1.667083578327166,-5.434598840203471,4.32637158445424,1.1744038732865962,1.5,4.482936040628245,15.18710790349786,3.4397132504667627,-2.0721157645885113,27.64874279163613,-84.41736810798136,-81.04715488467806,-84.39948607779175,-81.0370030021768,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-17.520780240183548,-17.520780240183548,1,-5.70436979593693,-2.0766773035390758,0.34355882009755306,0.6959182725621006,1.0394770926596537
11218,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.801238135432006,4.9776075866098095,1.5,6.9158126723764095,46.033264045357306,2.9907850362186976,-5.833746257820853,9.090304175704155,2.261249801618169,1.5,9.367330498714274,13.969034338829147,2.615725202031458,-8.47600417993806,32.06422970652816,-84.81671272994198,-87.44536992502469,-84.79863349540915,-87.44089141752636,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-25.42352948756535,-25.42352948756535,1,-5.910094819829946,-8.5335024598092,0.3293449988613259,0.18924677473557183,0.5185917735968977
11219,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.5355961581798536,3.4445547349998717,1.5,4.936131837395166,44.25273914197239,3.65987990049851,-2.9013789098422196,6.237402104218423,1.7660064944253986,1.5,6.482589293489222,15.808501134143064,3.3951103262366438,-5.277250527699281,28.444238007829327,-81.89082388701122,-84.24943656897987,-81.86626614743051,-84.24213776528758,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-36.15362183286817,-36.15362183286817,1,-2.958046217827455,-5.3135189113699335,0.5907718429705517,0.3720646907077645,0.9628365336783162
11220,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.302208903429293,6.3715606704644845,1.5,8.961842580623323,45.31352344458805,4.337623104202413,-8.086977993188226,7.049763052586695,1.9983777778920362,1.5,7.327528426474316,15.826302631694098,2.9105061402970724,-6.341847135050455,29.487220812893952,-87.06564587885822,-85.31319969745616,-87.05186523077651,-85.30673437263874,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-47.25173461838643,-47.25173461838643,1,-8.106693754484272,-6.379393586657926,0.20744701822134,0.2988651098317752,0.5063121280531152
11221,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.821134043190258,4.390645026937214,1.5,6.520820286971306,42.32437443028729,3.418669307685621,-5.322999036395686,3.0364469855697696,0.8116755227128828,1.5,3.1430602046965266,14.965875494011847,4.649635826222282,1.014121513775398,27.358498936275446,-84.30582466961354,-77.96503722115675,-84.28788627398397,-77.95076572381289,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,0,40.0,1,1,15.0,-41.5266408342131,-41.43827489933708,0,-5.725334901182535,1.0085953784938,0.34208582045666774,1.1772286364382092,1.5193144568948769
11222,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.875762421779542,4.754109100359185,1.5,6.809890787065203,44.276225948918515,1.331150582828887,-5.699821317139255,5.119683093739641,1.5100238312663685,1.5,5.337726758772489,16.433148884547652,2.4822605085851324,-3.588459258345317,27.843077064370863,-84.68251714501777,-82.56255412541536,-84.66470855472755,-82.55334649593362,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-8.868994622640626,-8.868994622640626,1,-5.746833245863243,-3.7002738923638767,0.3405811699175849,0.512532960263891,0.8531141301814759
11223,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.644524655638142,3.6259487791389193,1.5,5.141017848101029,44.853611045030746,3.596172781796609,-3.2549871450000474,5.102879106653688,1.24944124845443,1.5,5.253615765400255,13.758206464713938,1.3794428886400287,-3.4511699945377816,31.09540458031681,-82.2437076340919,-82.42392070958272,-82.21987438258834,-82.41605723212608,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-18.852963887193216,-18.852963887193216,1,-3.2820192658603236,-3.5356529563452788,0.5554978247563696,0.5291028930372391,1.0846007177936086
11224,234,0.0,-0.01,1.5,0.0,0.01,1.5,1.7111947804209067,1.8601485885174807,1.5,2.5275166365235524,47.38831165269511,1.8466560056764862,2.925494383856355,7.016956202205931,1.7795524994550969,1.5,7.239093965545216,14.230612066341681,1.9187972739725203,-6.236664112398556,33.15769958635343,-76.08997437679773,-85.20745048919616,-76.03939285373194,-85.20155134998686,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-3.669068223967127,-3.669068223967127,1,2.5611437426130084,-6.269375105302086,1.4872252821917045,0.3057742078026776,1.792999489994382
11225,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.831954076799859,5.227111559668199,1.5,7.118319707453416,47.24963441600326,4.992739523628348,-6.08451061542505,6.2482577577589025,1.98257863470925,1.5,6.555253088188121,17.60428663546168,2.9779316940233254,-5.373712605981034,29.64534778054158,-85.0673191009397,-84.34661414816546,-85.04939785301333,-84.33859984356931,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,2,20.0,-57.32330606422307,-57.278019073798845,0,-6.374340568961464,-5.737935275095554,0.2991793340862761,0.34120321816832605,0.6403825522546022
11226,234,0.0,-0.01,1.5,0.0,0.01,1.5,1.5700630535086617,1.5190409065578614,1.5,2.1846242852694537,44.05374246770258,4.790999694991514,4.194185110389606,9.182420388658247,2.484662524098652,1.5,9.512643799318198,15.14102799499309,4.0777595400583895,-8.609566437335001,28.91271447270949,-74.8259924321668,-87.57922316953307,-74.77070212719869,-87.57445367492329,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-45.793542481639946,-45.793542481639946,1,4.079583136511959,-8.611228296805482,1.8312044923667534,0.18609735977955943,2.017301852146313
11227,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.341552066960633,3.3976473357374677,1.5,4.765498676345718,45.476903521521784,2.5236936774643786,-2.5950925912717224,6.859047234206889,2.1369507845485747,1.5,7.184224914120098,17.30453416810392,4.11048080412046,-6.169930841562912,28.172369353417864,-81.58597087153095,-85.14201083161355,-81.55997982886001,-85.1348180791512,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-35.39630419629354,-35.39630419629354,1,-2.6356439186948477,-6.4551973063502,0.6276526642060506,0.2941867532244403,0.9218394174304909
11228,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.208996906340486,3.873903790093803,1.5,5.720383337896764,42.62604613175443,2.2627737085903967,-4.184143099087502,7.700371381072204,2.320790863721493,1.5,8.042498967334033,16.77211735151176,4.175030718001393,-7.150631299471558,25.85392878024267,-83.16959608147488,-86.12175143632057,-83.14903033667579,-86.11551853705984,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-36.86614053672691,-36.86614053672691,1,-4.507966027728692,-7.31953004520967,0.43740158791898515,0.24534137040638315,0.6827429583253684
11229,234,0.0,-0.01,1.5,0.0,0.01,1.5,5.054165687723815,4.637746278556384,1.5,6.859539441043279,42.539762091343626,4.528354216270017,-5.763259874171713,7.534716240250183,1.6876337744892802,1.5,7.721402500704571,12.624803861254367,4.044670251398437,-6.797393442565229,29.91495823008926,-84.74527120315942,-85.76719848759743,-84.72814711176001,-85.76228068015352,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-63.602105555249565,-63.602105555249565,1,-6.10545858343764,-7.100216286145439,0.31633409918700284,0.25698013374385276,0.5733142329308556
11230,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.614986524846272,5.025141791691423,1.5,6.822767081699064,47.43627472604105,2.3095356913277323,-5.715755574557722,9.49546961472279,2.9149236122600177,1.5,9.932810421498779,17.06546297675357,1.467215171995035,-8.98480321582513,30.37081174928748,-84.69939646335098,-87.95482288101644,-84.68064281214602,-87.94969045341344,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-10.835710287489684,-10.835710287489684,1,-6.053317103625199,-9.213659691074369,0.31976095204342614,0.1633040765104368,0.4830650285538629
11231,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.130442151987209,5.919522009611469,1.5,8.521916556804353,43.99720863552001,3.0319722101210917,-7.649588111482695,9.146146591406362,2.505471388253315,1.5,9.483110478574538,15.319632580268365,1.517800038643998,-8.582522756431697,28.677576055251645,-86.62863373498948,-87.55225057678635,-86.61447534907099,-87.54740999402,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-18.883162718265844,-18.883162718265844,1,-7.71830821066509,-8.588591461709944,0.22541062435962386,0.18700949086013463,0.4124201152197585
11232,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.712045921371658,4.933750227472361,1.5,6.822409257161201,46.31668600983381,3.3106383644572626,-5.715470273078493,3.4150038574051735,0.741949031486715,1.5,3.494673047856736,12.257674649256334,1.818698925612782,0.09119208009829635,34.05901136057747,-84.6987713439414,-78.88424947632865,-84.68035751066678,-78.87369515748999,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,0,10.0,-17.9402137735467,-17.84736047099657,0,-5.827828139798443,-0.31569230143476457,0.334964990284507,0.9485173265131879,1.283482316797695
11233,234,0.0,-0.01,1.5,0.0,0.01,1.5,2.4663328803953846,2.228536198794969,1.5,3.324029402135144,42.10042757743697,1.417014803675122,0.5382957832104253,4.752069832227432,1.3062734165018535,1.5,4.928338252294122,15.370133168764845,1.0388966503491672,-2.8952755406880764,26.730294408672123,-78.46162957975983,-81.86950614048962,-78.42659145437787,-81.86016277827636,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,0,40.0,1,1,15.0,0.879301128390342,0.9719784679867458,0,0.04840383225728073,-2.904831607893436,1.0080621038114013,0.5967359015636797,1.604798005375081
11234,234,0.0,-0.01,1.5,0.0,0.01,1.5,1.7205838739058668,1.5905319992893319,1.5,2.3431177750826437,42.750729492826714,2.690888412691771,3.583353444591277,4.529197122799873,1.2175665960519615,1.5,4.689999466204683,15.046869496873803,1.7193335941257097,-2.4645878374160586,27.70385999595291,-75.43186012764852,-81.43909151708057,-75.38153379299702,-81.42947507500436,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-2.2229688336779785,-2.2229688336779785,1,3.252376006844411,-2.4671614715361154,1.6390680327203613,0.647645613345517,2.2867136460658783
11235,234,0.0,-0.01,1.5,0.0,0.01,1.5,5.393863565111048,5.003832733561373,1.5,7.357452424888165,42.85176954449206,4.695083717222964,-6.372443537239601,3.323541675755637,0.8467335375467187,1.5,3.4297065405207725,14.293093940334938,3.1986604832446366,0.2551590822697137,28.55867560415712,-85.35338810855585,-78.72223247308254,-85.3373307748279,-78.70972815531859,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-46.94723947113127,-46.94723947113127,1,-6.63647471926647,0.22382596952876044,0.28326567392999474,1.037655637329236,1.3209213112592308
11236,234,0.0,-0.01,1.5,0.0,0.01,1.5,3.147861002967367,3.2317774177342726,1.5,4.511475830787518,45.753613106207695,1.1161676166782373,-2.118502573624988,7.809293224010987,2.0462094455954714,1.5,8.072919778731116,14.682698354520213,2.5376346561664405,-7.183813198585803,31.070914751687482,-81.11097265715927,-86.15415570778924,-81.08338981121328,-86.1487004361741,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-9.886994099272014,-9.886994099272014,1,-2.179144794173044,-7.190030751254102,0.6829868010067021,0.2521539997313097,0.9351408007380118
11237,234,0.0,-0.01,1.5,0.0,0.01,1.5,7.004918932672374,6.849978540558124,1.5,9.797504542454607,44.35928356633009,4.9516873594550646,-8.86203277658753,8.091171015682894,2.0205729392694876,1.5,8.339650077067688,14.021448056278665,3.0848025212188697,-7.466360342794356,30.337835510051427,-87.83931648605802,-86.43629549651388,-87.82692001417581,-86.43124758038266,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-61.46491594269422,-61.46491594269422,1,-8.896963043294114,-7.518383086212755,0.174936956666909,0.23520846719289246,0.41014542385980146
11238,234,0.0,-0.01,1.5,0.0,0.01,1.5,4.877581836216043,4.869599403692925,1.5,6.892300263441165,44.953077758552034,3.1196111264070825,-5.804301780572406,8.7086902245931,2.7421194769058075,1.5,9.130197404960619,17.477735889895026,1.0374198262057792,-8.25267153733282,27.475341868657008,-84.7869974678101,-87.22327449717555,-84.7691890181607,-87.21755877492112,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-16.428006308433215,-16.428006308433215,1,-5.823369087247317,-8.581866862666331,0.33527202837170195,0.18728125827132464,0.5225532866430266
11239,234,0.0,-0.01,1.5,0.0,0.01,1.5,5.950719393746373,5.63345161869066,1.5,8.194317448283146,43.431172904006765,1.33534111347115,-7.30889040837739,4.035241651868928,1.1883908756512236,1.5,4.206595780712589,16.40986077249481,4.791506295278063,-1.5187253299293548,27.021312131511955,-86.2883535155184,-80.49527836112719,-86.27377764596568,-80.48361256751764,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-34.00418811457011,-34.00418811457011,1,-7.4559889022731465,-1.6281524175516657,0.2383456684969945,0.7547684874714626,0.9931141559684571
11240,234,0.0,-0.01,1.5,0.0,0.01,1.5,6.624932163025536,6.743688067259315,1.5,9.453414986828086,45.5089555257401,2.0876650386488964,-8.551142308183401,8.416784250417017,2.4770508378637235,1.5,8.773712895429695,16.399101138729097,1.216498635995185,-7.90680127975897,29.109854387011,-87.5291380362948,-86.87727651498213,-87.51602954577169,-86.87168851734727,1,1,1,1,3,1,45.0,0.0,45.0,1,1,15.0,0.0,15.0,3,1,45.0,1,1,15.0,-8.842140517051932,-8.842140517051932,1,-8.578719702882095,-8.012261141743174,0.18740857435248615,0.21168819867825459,0.39909677303074076
