sample_id,target_class_id,tx0_x,tx0_y,tx0_z,tx1_x,tx1_y,tx1_z,u1_x,u1_y,u1_z,u1_distance_m,u1_angle_deg,u1_required_rate_bpshz,u1_pilot_snr_db,u2_x,u2_y,u2_z,u2_distance_m,u2_angle_deg,u2_required_rate_bpshz,u2_pilot_snr_db,angular_separation_deg,h11_power_db,h12_power_db,h21_power_db,h22_power_db,h11_num_paths,h12_num_paths,h21_num_paths,h22_num_paths,tx0_sector_label,tx0_codebook_label,tx0_sector_angle_deg,tx0_refinement_angle_deg,tx0_target_angle_deg,tx1_sector_label,tx1_codebook_label,tx1_sector_angle_deg,tx1_refinement_angle_deg,tx1_target_angle_deg,best_tx0_sector,best_tx0_codebook,best_tx0_target_angle_deg,best_tx1_sector,best_tx1_codebook,best_tx1_target_angle_deg,target_score,best_score,target_is_best,target_sinr_u1_db,target_sinr_u2_db,target_rate_u1_bpshz,target_rate_u2_bpshz,target_sum_rate_bpshz
1097,117,0.0,-0.01,1.5,0.0,0.01,1.5,2.4502049466459144,1.5080652748082009,1.5,2.8771105563829904,31.61168881039172,1.336455383483869,26.790748735471702,2.295707421731422,0.3802957173667818,1.5,2.326993209882712,9.40592273773871,3.764930391992646,28.624200066710905,22.20576607265301,-77.20578749899329,-75.35288777177888,-77.17413850211659,-75.34068717087739,1,1,1,1,2,2,30.0,0.0,30.0,1,0,15.0,-6.0,9.0,2,3,33.0,1,0,9.0,-5.450439542608096,-5.351190601418505,0,1.6080652878679387,3.562097692978992,1.2916781617641648,1.7097147733145326,3.001392935078697
1098,118,0.0,-0.01,1.5,0.0,0.01,1.5,2.893449516615817,4.122607133637491,1.5,5.036659575901774,54.93692397514872,1.1805914563654594,21.925347330687654,4.10238919157282,4.259986172065275,1.5,5.91414231020195,46.079666083091674,3.3470298948043617,20.526821918979337,8.85725789205705,-82.06777197905868,-83.45922432050075,-82.03953990690064,-83.43806531860895,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,2,45.0,-17.349316703859664,-17.349316703859664,1,-3.922190246512776,-4.87673578738683,0.49088233465208425,0.40635350975942597,0.8972358444115103
1099,118,0.0,-0.01,1.5,0.0,0.01,1.5,4.377627110507666,6.043519180870068,1.5,7.462422073844129,54.08228199575623,1.1033787034093314,18.505911638925102,6.735481452040999,7.072070711074519,1.5,9.766314275776015,46.396433274944926,4.795006891313942,16.165905737500363,7.6858487208113075,-85.47782895630385,-87.81186321408364,-85.45897559866319,-87.79898150008792,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,0,54.0,3,2,45.0,-43.870798408503056,-43.85366215235796,0,-7.307283621869399,-9.077890562753524,0.2459783242609881,0.16819887767681777,0.41417720193780583
1100,118,0.0,-0.01,1.5,0.0,0.01,1.5,3.591884778658253,5.51900542967996,1.5,6.584911327876308,56.943075359469155,1.8582551532334421,19.594139736879413,6.139716383787006,6.402771486044053,1.5,8.870828595787508,46.20149510768537,1.4517398578263063,17.001862176872706,10.741580251783788,-84.39285861609795,-86.97715985184102,-84.37074750070889,-86.9630250607156,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,2,45.0,-7.135219731644933,-7.135219731644933,1,-5.6386617867577895,-8.235527367505995,0.34821188430766853,0.20178817098388754,0.550000055291556
1101,118,0.0,-0.01,1.5,0.0,0.01,1.5,2.6005725006496387,3.9000496939630094,1.5,4.687575593685512,56.30444702991497,2.6125467608665374,22.550536574175325,5.995759454556907,6.698877816756596,1.5,8.990222213090295,48.17020441781629,4.30040995365448,16.885869675522216,8.134242612098681,-81.44518360957355,-87.09341609026772,-81.41435066341296,-87.07901756206608,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,2,45.0,-41.48298764590515,-41.48298764590515,1,-2.9898483120400448,-8.900413394164211,0.5872306871769692,0.17480611589414546,0.7620368030711147
1102,118,0.0,-0.01,1.5,0.0,0.01,1.5,4.594908668728277,6.405200803282511,1.5,7.882879106286307,54.34542011367986,3.6096217134241706,18.02933593608254,3.2914365401612113,3.357392251789384,1.5,4.701663240841883,45.56834971698377,2.533963033014062,22.52224021552621,8.77707039669609,-85.95345710159764,-81.46903049666389,-85.93555130150575,-81.44264702206208,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,2,45.0,-29.594992601698046,-29.594992601698046,1,-7.653336507369401,-2.9571035580439755,0.2285526370077762,0.5908770710963049,0.8194297081040811
1103,118,0.0,-0.01,1.5,0.0,0.01,1.5,2.280733455835239,3.354561134280122,1.5,4.0564547945452185,55.7885974569106,3.473684571183831,23.80886384118224,2.7739476371021934,3.1218221415480047,1.5,4.176189528367242,48.376769986531265,3.9257032959376033,23.554024181358024,7.411827470379336,-80.19144055611706,-80.44195783892306,-80.15602339640606,-80.41086305623027,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,3,48.0,-36.608243506318026,-36.54811270076205,0,-2.028061793388503,-3.144122364689173,0.702119881025555,0.5702958973336044,1.2724157783591594
1104,118,0.0,-0.01,1.5,0.0,0.01,1.5,4.256278680502511,6.671595450926018,1.5,7.913665021146456,57.46334038813902,4.56873692103699,17.99578101100783,1.8512462505869323,1.7642769411524541,1.5,2.5573004918066307,43.622049044526904,1.3765241789232117,27.82187091004038,13.841291343612113,-85.98761284416727,-76.18987976375243,-85.96910622658046,-76.14301632754791,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,1,42.0,-35.636686691121604,-35.56614446785438,0,-7.1600375030107655,1.89673153979541,0.2537563743561699,1.349167902688866,1.602924277045036
1105,118,0.0,-0.01,1.5,0.0,0.01,1.5,2.8300278837166464,4.536766650997579,1.5,5.34708420246189,58.04415024351118,1.5338161779023318,21.40552676380571,4.301590486418921,4.353788378795713,1.5,6.120388383116415,45.34552880045401,1.3199616899479327,20.228593552853987,12.69862144305717,-82.58692665630863,-83.75648423886713,-82.55936047378258,-83.7362936847343,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,2,45.0,-3.001706750841117,-3.001706750841117,1,-3.907553914691614,-5.03994878824682,0.49228629173164146,0.3932319578201114,0.8855182495517528
1106,118,0.0,-0.01,1.5,0.0,0.01,1.5,4.017309388797947,5.702625728679936,1.5,6.975579898956537,54.83658317024113,2.491398650997405,19.09265473928515,2.8478962225983944,2.73128023904243,1.5,3.9459352045964815,43.80257759691646,2.347616682486684,24.04631485992111,11.03400557332467,-84.8925915620667,-79.94904534154246,-84.87223249830315,-79.91857237766718,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,1,57.0,3,1,42.0,-13.49843834237609,-13.48648193597952,0,-6.5039020756816885,-1.4174671144078352,0.291215791301088,0.783689784295782,1.07490557559687
1107,118,0.0,-0.01,1.5,0.0,0.01,1.5,2.554913339900713,3.8987334328530903,1.5,4.661298591041884,56.76242073993222,1.7708910391708148,22.59953207546649,2.230751002894219,2.160578153362717,1.5,3.1055350575547864,44.0844990673683,2.29592208080948,26.130806329520926,12.677921672563919,-81.3965251384014,-77.87299852993922,-81.3653551621218,-77.83408090806736,1,1,1,1,4,1,60.0,-3.0,57.0,3,2,45.0,0.0,45.0,4,2,60.0,3,2,45.0,-4.05908170353615,-3.977725949753223,0,-2.8667063336869587,0.42411290962672943,0.6010386356615306,1.072162750387063,1.6732013860485937
1108,119,0.0,-0.01,1.5,0.0,0.01,1.5,5.786555880613121,-0.006945476768710235,1.5,5.786560048863731,-0.06877084100816866,3.49134124888118,20.70567499668585,5.116031148926397,-2.0720080904729845,1.5,5.5196913177976406,-22.048096352272573,3.2814087412482267,21.121677456933785,21.979325511264406,-83.25921224090244,-82.8432097806545,-83.25925023014237,-82.85502391655811,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-33.09500487456766,-33.09500487456766,1,-4.30187839408674,-3.9533731313511207,0.45562267380686866,0.4879023953110001,0.9435250691178687
1109,119,0.0,-0.01,1.5,0.0,0.01,1.5,4.863141694499429,0.09185342981799849,1.5,4.864009065919605,1.082055284582351,2.528030138728037,22.214510031164924,2.350774377857423,-0.9179453519643156,1.5,2.523640989678176,-21.329967561865146,3.0000225861870584,27.925995190550115,22.4120228464475,-81.7510522879573,-76.03889204703817,-81.75037720642337,-76.0639292162687,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-9.450020687220253,-9.450020687220253,1,-2.854440098510498,2.8639423943535953,0.602428282680165,1.552732608007511,2.155160890687676
1110,119,0.0,-0.01,1.5,0.0,0.01,1.5,6.30088219970051,0.15826144400687747,1.5,6.302869440117087,1.4388154471819021,4.264318624704847,19.96364756743826,3.9448780038016,-1.4344014930420932,1.5,4.197567165408921,-19.981828867351208,2.0004223014163913,23.5011769512325,21.42064431453311,-84.00193414962257,-80.46371028635579,-84.00123967015003,-80.47785254489969,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-32.038989272760155,-32.038989272760155,1,-5.150586895120189,-1.5908321828545022,0.384548120059409,0.7598315868333236,1.1443797068927326
1111,119,0.0,-0.01,1.5,0.0,0.01,1.5,5.575341664614036,-0.027228393092972432,1.5,5.575408152106142,-0.2798141707252242,4.043390794535097,21.028606863535522,2.208571354337024,-0.8323715979507184,1.5,2.360218189971662,-20.650541515389577,4.95473899037068,28.50795401435279,20.370727344664353,-82.93628037405277,-75.4569332232355,-82.93643357857866,-75.48289018425055,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-44.632806047069835,-44.632806047069835,1,-3.984345009341914,3.4248945058584974,0.48495768435259773,1.6782243992689414,2.163182083621539
1112,119,0.0,-0.01,1.5,0.0,0.01,1.5,5.782741116244361,0.0429406691403699,1.5,5.7829005454502935,0.42545115581627346,2.3700763702665992,20.71126233060503,3.8097719910597587,-1.5584826333170443,1.5,4.11621558500211,-22.24824481846599,3.367286379844471,23.67208693062487,22.673695974282264,-83.2538472505881,-80.29280030696341,-83.25362490698326,-80.3087800200396,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-19.469559306714867,-19.469559306714867,1,-4.304295750993224,-1.434449787470056,0.4554052540855193,0.781327990307642,1.2367332443931613
1113,119,0.0,-0.01,1.5,0.0,0.01,1.5,4.837465248908476,-0.05306223784924149,1.5,4.837756260445818,-0.6284531669686197,4.290188518657073,22.261376388609243,3.1602477923969965,-1.210125877647398,1.5,3.3840169546120737,-20.95290241508226,3.357741710522842,25.374577604966962,20.32444924811364,-81.70351084897905,-78.59030963262133,-81.70390371429995,-78.60866677197639,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-35.984445808424496,-35.984445808424496,1,-2.7736358694796994,0.3349822039880441,0.6116474022234291,1.0567119742609343,1.6683593764843634
1114,119,0.0,-0.01,1.5,0.0,0.01,1.5,4.32620997715809,0.10525591778572362,1.5,4.327490216591034,1.3937211485994343,3.3347211594822412,23.229820904853916,4.158521511195955,-1.5373084099833276,1.5,4.433578498965025,-20.288177605939524,3.904650060718271,23.0257659534178,21.681898754538956,-80.73604231338552,-80.93912128417048,-80.73506633273438,-80.95270776711595,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-32.758160424169674,-32.758160424169674,1,-1.8810889707580358,-2.032183581267415,0.7211292181008534,0.701592427917934,1.4227216460187875
1115,119,0.0,-0.01,1.5,0.0,0.01,1.5,3.8661295798260706,-0.09738779202847718,1.5,3.8673559843958367,-1.442975351852719,1.8211739224026413,24.20633151129996,3.8432142555201088,-1.3764468076940708,1.5,4.082266726739469,-19.704980046434695,4.9317038872740095,23.743204780005417,18.262004694581975,-79.75855572628834,-80.22168245758287,-79.75968624573922,-80.23603064465775,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-34.579307289339646,-34.579307289339646,1,-0.937444018969573,-1.3879827659982151,0.8526801200181571,0.7878029549521685,1.6404830749703256
1116,119,0.0,-0.01,1.5,0.0,0.01,1.5,6.525914001172467,0.18107070903849157,1.5,6.5284255492707075,1.5893446205347965,4.711565159789787,19.65826849956097,2.885570570763437,-1.1884506327084556,1.5,3.1207262656697647,-22.3847954620984,3.4786893808267765,26.07953286041839,23.974140082633195,-84.30735809295183,-77.8853543771699,-84.30661873802732,-77.90655275992924,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,3,3.0,7,0,-21.0,-47.05619384166779,-47.00604653900083,0,-5.480012919498291,0.9441321314304798,0.35967674066671146,1.1653230064894868,1.5249997471561982
1117,119,0.0,-0.01,1.5,0.0,0.01,1.5,5.17327175021827,0.09723495580901599,1.5,5.174185466161567,1.0767840827424529,4.713449035896652,21.67753634040354,8.103066399286108,-2.9248232893777693,1.5,8.614770823726312,-19.84718216252565,4.232627548021521,17.2526211005858,20.923966245268105,-82.28797993587224,-86.71226613700249,-82.28735089718475,-86.71911069053235,1,1,1,1,0,2,0.0,0.0,0.0,7,0,-15.0,-6.0,-21.0,0,2,0.0,7,0,-21.0,-66.20395479835162,-66.20395479835162,1,-3.3901202403876085,-7.831030719218347,0.5441185603345345,0.2200539311906275,0.764172491525162
1118,120,0.0,-0.01,1.5,0.0,0.01,1.5,3.125048312226653,0.6270481565902217,1.5,3.187336873384087,11.345864978848969,1.182305398972629,25.890839907113833,7.735035865490377,2.3816378690520703,1.5,8.093391055653084,17.113736570822525,2.8958720549662633,17.794620337728485,5.767871591973556,-78.08477021947589,-86.17658332581183,-78.07404733047446,-86.1702668998598,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,0,9.0,1,3,18.0,-13.642473133500323,-13.624780762511193,0,-1.4763500406839614,-7.807631105050595,0.775523838999143,0.22115612411102864,0.9966799631101717
1119,120,0.0,-0.01,1.5,0.0,0.01,1.5,6.366889183884573,1.371923561826377,1.5,6.5130217364415985,12.16004645587876,2.7672567574078473,19.6812271394448,5.6577873400902,1.8836438409669327,1.5,5.963109231373982,18.414117871515987,4.238151479194455,20.449214033724967,6.2540714156372275,-84.28927899803072,-83.52487524065614,-84.28366009814349,-83.51567320386332,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,0,9.0,1,3,18.0,-41.30481905669548,-41.226265288075965,0,-6.092243483806852,-5.390616585802592,0.3171995042229038,0.36628242788141396,0.6834819321043177
1120,120,0.0,-0.01,1.5,0.0,0.01,1.5,9.347048917981086,1.683136909120525,1.5,9.497382446230919,10.207940507116994,1.5171925200727694,16.403616639931762,7.369209282546355,2.1912931868359298,1.5,7.688108433199997,16.560265838899326,1.5942904634464385,18.24090147547034,6.352325331782332,-87.56451232445313,-85.73042488159925,-87.56127059765653,-85.72398576211795,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,0,9.0,1,3,18.0,-6.925391363165559,-6.8293319260313785,0,-9.046528293770436,-7.525778333883288,0.1693490731743031,0.23483916174575908,0.4041882349200622
1121,120,0.0,-0.01,1.5,0.0,0.01,1.5,7.60725162168038,1.7209143524264783,1.5,7.799475844179929,12.746912265627863,1.9026031195751547,18.115221143526327,9.476085945002083,3.1325285317345357,1.5,9.980427838484529,18.29243876609445,4.523383141352165,15.973823528208262,5.545526500466586,-85.85458070130085,-87.99652707600941,-85.84966609406196,-87.99106370938004,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,1,12.0,1,3,18.0,-43.2688842014926,-43.2688842014926,1,-7.510747153916846,-9.351802549083873,0.23559035303339523,0.15846198448221574,0.394052337515611
1122,120,0.0,-0.01,1.5,0.0,0.01,1.5,6.4726697852903765,1.4643496018462714,1.5,6.636246974445594,12.747759705686427,3.1049514433496417,19.518507199989685,5.102263924458754,1.7210747466008756,1.5,5.384718696294219,18.64006869869522,2.003164114555252,21.33596052803588,5.892308993008793,-84.45215769011881,-82.63923736547946,-84.44638003759862,-82.6289267095524,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,1,12.0,1,4,21.0,-19.955838094017473,-19.89097324228169,0,-6.31433949575143,-4.652404381854086,0.30293331094328935,0.4250059853377532,0.7279392962810425
1123,120,0.0,-0.01,1.5,0.0,0.01,1.5,8.268220292572114,1.899683809385937,1.5,8.483646938796095,12.939555721091265,3.873187095228035,17.38471440578374,6.703424811014004,2.2260569881834997,1.5,7.06337270088155,18.370169241396056,2.0655605504757233,18.97770429499947,5.4306135203047905,-86.58475869520746,-84.99493396994589,-86.58017283180455,-84.98718294258882,1,1,1,1,1,1,15.0,-3.0,12.0,1,3,15.0,3.0,18.0,1,1,12.0,1,3,18.0,-32.79341965767533,-32.79341965767533,1,-8.183680156883305,-6.641502977234066,0.20404798841231864,0.2829680401290829,0.4870160285414015
